web-scraper-start-url,Product href,Name,Sizes,Images Sources,Old Price,Current Price,Brand,Description,Gender
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
https://www.sizeofficial.es/product/negro-adidas-originals-premium-cali-t-shirt/725372_sizees/ / Hombre,https://www.sizeofficial.es/product/negro-adidas-originals-premium-cali-t-shirt/725372_sizees/,adidas Originals Premium Cali T-Shirt,,https://i8.amplience.net/i/jpl/sz_725372_a?qlt=92&w=750&h=580&v=1&fmt=auto | https://i8.amplience.net/i/jpl/sz_725372_b?qlt=92&w=750&h=580&v=1&fmt=auto | https://i8.amplience.net/i/jpl/sz_725372_c?qlt=92&w=750&h=580&v=1&fmt=auto | https://i8.amplience.net/i/jpl/sz_725372_d?qlt=92&w=750&h=580&v=1&fmt=auto | https://i8.amplience.net/i/jpl/sz_725372_e?qlt=92&w=750&h=580&v=1&fmt=auto | https://i8.amplience.net/i/jpl/sz_725372_f?qlt=92&w=750&h=580&v=1&fmt=auto | ,"70,00€","70,00€",adidas,"La camiseta adidas Originals Premium Cali está tejida en parte con lana de oveja y presenta elegantes detalles en contraste. Negra – 40 % algodón/40 % poliéster reciclado/20 % lana – Ajuste ceñido – Tres rayas tejidas – Sello del trébol – La modelo mide 1,88 m y usa talla mediana.: Composición y Cuidado | 40 % algodón, 40 % poliéster reciclado, 20 % lana: Color | Negro",Hombre
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
https://www.sizeofficial.es/product/marrn-new-balance-998-made-in-usa/706230_sizees/ / Hombre,https://www.sizeofficial.es/product/marrn-new-balance-998-made-in-usa/706230_sizees/,New Balance 998 Made in USA,40.5 | 41.5 | 42 | 42.5 | 43 | 44 | 44.5 | 45 | 45.5 | 46.5 | 47.5 | ,https://i8.amplience.net/i/jpl/sz_706230_a?qlt=92&w=750&h=580&v=1&fmt=auto | https://i8.amplience.net/i/jpl/sz_706230_b?qlt=92&w=750&h=580&v=1&fmt=auto | https://i8.amplience.net/i/jpl/sz_706230_c?qlt=92&w=750&h=580&v=1&fmt=auto | https://i8.amplience.net/i/jpl/sz_706230_d?qlt=92&w=750&h=580&v=1&fmt=auto | https://i8.amplience.net/i/jpl/sz_706230_e?qlt=92&w=750&h=580&v=1&fmt=auto | https://i8.amplience.net/i/jpl/sz_706230_f?qlt=92&w=750&h=580&v=1&fmt=auto | ,"240,00€","240,00€",New Balance,"Las líneas Made in USA de New Balance son diferentes. El 998 es un modelo de archivo que se ha trasladado a un espacio contemporáneo y está fabricado con una parte superior de malla y gamuza de piel de cerdo 'Incense Sandstone'. Bajo los pies, la amortiguación ABZORB, que hizo su debut inicial en el 998, brinda comodidad reactiva, mientras que las suelas de goma con tacos refuerzan el diseño y los detalles en 'Chrome Blue' brindan toques de acabado vintage. | U998IC: Composición y Cuidado | Cuero: Color | Marrón",Hombre
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
https://www.sizeofficial.es/product/verde-new-balance-997-made-in-usa/706231_sizees/ / Hombre,https://www.sizeofficial.es/product/verde-new-balance-997-made-in-usa/706231_sizees/,New Balance 997 Made in USA,40.5 | 41.5 | 42 | 42.5 | 43 | 44 | 44.5 | 45 | 45.5 | 46.5 | ,https://i8.amplience.net/i/jpl/sz_706231_a?qlt=92&w=750&h=580&v=1&fmt=auto | https://i8.amplience.net/i/jpl/sz_706231_b?qlt=92&w=750&h=580&v=1&fmt=auto | https://i8.amplience.net/i/jpl/sz_706231_c?qlt=92&w=750&h=580&v=1&fmt=auto | https://i8.amplience.net/i/jpl/sz_706231_d?qlt=92&w=750&h=580&v=1&fmt=auto | https://i8.amplience.net/i/jpl/sz_706231_e?qlt=92&w=750&h=580&v=1&fmt=auto | https://i8.amplience.net/i/jpl/sz_706231_f?qlt=92&w=750&h=580&v=1&fmt=auto | ,"240,00€","240,00€",New Balance,"La legendaria silueta 997 de 1990 hace su debut en la elevada colección de temporada Made in USA de Teddy Santis. Rara vez vista después de su discontinuación, cuando la 997 resurge es con mucha fanfarria: esta vez, la malla, la lona y la gamuza premium están pintadas en ""Vintage Teal"" y una paleta de tonos joya. El TPU refuerza la pared lateral, mientras que la marca ""N"" hace un guiño a la herencia y, bajo los pies, la entresuela en forma de cuña brinda esa comodidad característica de New Balance. | U997TB: Composición y Cuidado | Cuero: Color | Verde",Hombre
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
 / ,,,,,,,,,
